Caspase 6 complex	SIGNOR-C228	LMNA	P02545	0.604
Caspase 6 complex	SIGNOR-C228	CASP8	Q14790	0.772
Caspase 9 complex	SIGNOR-C229	CASP3	P42574	0.635
Caspase 9 complex	SIGNOR-C229	CASP3	P42574	0.635
Apoptosome	SIGNOR-C230	CASP3	P42574	0.687
Apoptosome	SIGNOR-C230	CASP3	P42574	0.687
Caspase 8 complex	SIGNOR-C231	CASP3	P42574	0.764
Caspase 8 complex	SIGNOR-C231	CASP3	P42574	0.764
Caspase 8 complex	SIGNOR-C231	CASP3	P42574	0.764
P-TEFb	SIGNOR-C238	POLR2A	P24928	0.682
P-TEFb	SIGNOR-C238	MLLT3	P42568	0.645
P-TEFb	SIGNOR-C238	AFF2	P51816	0.309
P-TEFb	SIGNOR-C238	MLLT1	Q03111	0.655
IFNAR	SIGNOR-C243	CCL2	P13500	0.196
IFNAR	SIGNOR-C243	JAK1	P23458	0.661
IFNAR	SIGNOR-C243	TYK2	P29597	0.761
IFNAR	SIGNOR-C243	CCL7	P80098	0.163
IFNAR	SIGNOR-C243	PI3K	SIGNOR-C156	0.1
STC2/HMOX1	SIGNOR-C244	heme	CHEBI:30413	0.1
AP-2 complex	SIGNOR-C245	HIP1	O00291	0.376
AP-2 complex	SIGNOR-C245	SYNJ1	O43426	0.448
AP-2 complex	SIGNOR-C245	EPS15	P42566	0.62
AP-2 complex	SIGNOR-C245	DAB2	P98082	0.446
AP-2 complex	SIGNOR-C245	ITSN1	Q15811	0.665
AP-2 complex	SIGNOR-C245	AAK1	Q2M2I8	0.649
AP-2 complex	SIGNOR-C245	EPN1	Q9Y6I3	0.503
AP-2 complex	SIGNOR-C245	AP-2/clathrin vescicle	SIGNOR-C249	0.689
AP-2 complex	SIGNOR-C245	GABA-A	SIGNOR-PF61	0.1
AP-3 complex	SIGNOR-C247	AP-3/clathrin vescicle	SIGNOR-C250	0.557
AP-1 complex	SIGNOR-C248	AP-1/clathrin vescicle	SIGNOR-C251	0.614
AP-3/clathrin vescicle	SIGNOR-C250	Early Endosome	SIGNOR-C246	0.212
AP-1/clathrin vescicle	SIGNOR-C251	RABGEF1	Q9UJ41	0.214
BLOC-2	SIGNOR-C252	KIF13A	Q9H1H9	0.148
BLOC-3	SIGNOR-C253	RAB38	P57729	0.451
BLOC-3	SIGNOR-C253	RAB32	Q13637	0.448
Exosome_Complex	SIGNOR-C255	XBP-1S	P17861_P17861-2	0.1
Exosome_Complex	SIGNOR-C255	FUS	P35637	0.1
LAMTOR	SIGNOR-C26	RAGAC	SIGNOR-C113	0.892
IL17R complex	SIGNOR-C260	NfKb-p65/p50	SIGNOR-C13	0.1
DNA primase complex	SIGNOR-C261	DNA polymerase alpha:primase complex	SIGNOR-C262	0.988
NPC	SIGNOR-C263	XPOT	O43592	0.37
ATP synthase	SIGNOR-C264	ATP	CHEBI:15422	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-CYB	P00156	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-CO1	P00395	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-CO2	P00403	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-CO3	P00414	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ATP6	P00846	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND1	P03886	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND2	P03891	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND3	P03897	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND4L	P03901	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND4	P03905	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND5	P03915	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ND6	P03923	0.1
28S mitochondrial small ribosomal subunit	SIGNOR-C266	MT-ATP8	P03928	0.1
CHEVI complex	SIGNOR-C269	SEC22B	O75396	0.271
AMOT/MPP5/INADL/LIN7C	SIGNOR-C27	YAP1	P46937	0.285
AMOT/MPP5/INADL/LIN7C	SIGNOR-C27	WWTR1	Q9GZV5	0.248
GPIb-IX-V complex	SIGNOR-C270	FLNA	P21333	0.514
WAVE complex	SIGNOR-C271	ARP2/3	SIGNOR-C146	0.448
KATP channel	SIGNOR-C274	potassium(1+)	CHEBI:29103	0.1
Mitochondrial Fe-S Cluster Assembly Complex	SIGNOR-C276	iron-sulfur cluster	CHEBI:30408	0.1
HAUS complex	SIGNOR-C281	NEDD1	Q8NHV4	0.443
HAUS complex	SIGNOR-C281	NEDD1	Q8NHV4	0.443
g-TuRC complex	SIGNOR-C282	TUBG1	P23258	0.872
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-CYB	P00156	0.177
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-CO1	P00395	0.166
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-CO2	P00403	0.179
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-CO3	P00414	0.168
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ATP6	P00846	0.159
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND1	P03886	0.168
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND2	P03891	0.157
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND3	P03897	0.164
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND4L	P03901	0.18
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND4	P03905	0.171
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND5	P03915	0.177
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ND6	P03923	0.155
39S mitochondrial large ribosomal subunit	SIGNOR-C285	MT-ATP8	P03928	0.153
BBsome complex	SIGNOR-C288	RAB8A	P61006	0.313
DPM complex	SIGNOR-C289	dolichyl beta-D-mannosyl phosphate	CHEBI:17624	0.1
BMPR1A/1B/2	SIGNOR-C29	SMAD1	Q15797	0.592
BMPR1A/1B/2	SIGNOR-C29	SMAD1	Q15797	0.592
BMPR1A/1B/2	SIGNOR-C29	SMAD1	Q15797	0.592
BMPR1A/1B/2	SIGNOR-C29	SMAD1	Q15797	0.592
BMPR1A/1B/2	SIGNOR-C29	BMPR1A/1B/2	SIGNOR-C29	0.555
Hair cells mechanotransduction channel	SIGNOR-C290	calcium(2+)	CHEBI:29108	0.1
TIP-LINK complex	SIGNOR-C291	LHFPL5	Q8TAF8	0.286
Caspase-2 PIDDosome	SIGNOR-C292	BID	P55957	0.509
Calprotectin complex	SIGNOR-C293	AGER	Q15109	0.21
Calprotectin complex	SIGNOR-C293	Tubulin	SIGNOR-PF46	0.1
SAE1/SAE2 complex	SIGNOR-C294	JUN	P05412	0.145
SAE1/SAE2 complex	SIGNOR-C294	JUN	P05412	0.145
BRCC ubiquitin ligase complex	SIGNOR-C295	TP53	P04637	0.647
BRCA1-BARD1 complex	SIGNOR-C297	FANCD2	Q9BXW9	0.634
BRCA1-BARD1 complex	SIGNOR-C297	BRCC ubiquitin ligase complex	SIGNOR-C295	0.817
BRCA1-BARD1 complex	SIGNOR-C297	BRCA1-A complex	SIGNOR-C296	0.745
BRCA1-BARD1 complex	SIGNOR-C297	BRCA1-BARD1 complex	SIGNOR-C297	0.82
BRCA1-BARD1 complex	SIGNOR-C297	BRCA1-B complex	SIGNOR-C298	0.1
BRCA1-BARD1 complex	SIGNOR-C297	BRCA1-C complex	SIGNOR-C299	0.1
BRCA1-B complex	SIGNOR-C298	ATR	Q13535	0.1
BRCA1-C complex	SIGNOR-C299	TP53BP1	Q12888	0.1
mTORC1	SIGNOR-C3	SGK1	O00141	0.522
mTORC1	SIGNOR-C3	ULK1	O75385	0.555
mTORC1	SIGNOR-C3	MYC	P01106	0.221
mTORC1	SIGNOR-C3	APOB	P04114	0.158
mTORC1	SIGNOR-C3	TFEB	P19484	0.243
mTORC1	SIGNOR-C3	TFEB	P19484	0.243
GABA-A (a4-b3-d) receptor	SIGNOR-C327	chloride	CHEBI:17996	0.1
mTORC1	SIGNOR-C3	RPS6KB1	P23443	0.679
mTORC1	SIGNOR-C3	RPS6KB1	P23443	0.679
mTORC1	SIGNOR-C3	RPS6KB1	P23443	0.679
mTORC1	SIGNOR-C3	RPS6KB1	P23443	0.679
mTORC1	SIGNOR-C3	RPS6KB1	P23443	0.679
mTORC1	SIGNOR-C3	PPARG	P37231	0.345
mTORC1	SIGNOR-C3	ATP6V1A	P38606	0.149
mTORC1	SIGNOR-C3	GRB10	Q13322	0.233
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	EIF4EBP1	Q13541	0.694
mTORC1	SIGNOR-C3	JMJD1C	Q15652	0.135
mTORC1	SIGNOR-C3	MAF1	Q9H063	0.399
mTORC1	SIGNOR-C3	MAF1	Q9H063	0.399
mTORC1	SIGNOR-C3	MAF1	Q9H063	0.399
mTORC1	SIGNOR-C3	RPS6KB2	Q9UBS0	0.516
mTORC1	SIGNOR-C3	ULK1/Atg13/Fip200	SIGNOR-C100	0.467
mTORC1	SIGNOR-C3	mTORC1	SIGNOR-C3	0.784
mTORC1	SIGNOR-C3	RPS6K	SIGNOR-PF26	0.361
Fanconi anemia core complex	SIGNOR-C300	FANCD2	Q9BXW9	0.683
Fanconi anemia core complex	SIGNOR-C300	FANCD2	Q9BXW9	0.683
Fanconi anemia core complex	SIGNOR-C300	FANCI	Q9NVI1	0.583
D1-D2-G-X3 complex	SIGNOR-C301	CHEK2	O96017	0.363
D1-D2-G-X3 complex	SIGNOR-C301	RAD51	Q06609	0.623
Fanconi anemia ID complex	SIGNOR-C302	BRCA1	P38398	0.8
Fanconi anemia ID complex	SIGNOR-C302	BRCA2	P51587	0.716
LINC complex	SIGNOR-C303	NXF1	Q9UBU9	0.185
LINC complex	SIGNOR-C303	NPC	SIGNOR-C263	0.1
TTM complex	SIGNOR-C305	Cohesin complex	SIGNOR-C304	0.1
Shelterin complex	SIGNOR-C306	ATM	Q13315	0.324
Complement C1q	SIGNOR-C308	Complement C1 complex	SIGNOR-C309	0.573
Complement C1 complex	SIGNOR-C309	C2	P06681	0.38
Complement C1 complex	SIGNOR-C309	C2	P06681	0.38
Complement C1 complex	SIGNOR-C309	C4A	P0C0L4	0.476
GABA-A (a6-b2-d) receptor	SIGNOR-C328	chloride	CHEBI:17996	0.1
Complement C1 complex	SIGNOR-C309	C4A	P0C0L4	0.476
Complement C1 complex	SIGNOR-C309	C4A	P0C0L4	0.476
Complement C1 complex	SIGNOR-C309	C4B	P0C0L5	0.477
Complement C1 complex	SIGNOR-C309	C4B	P0C0L5	0.477
Complement C1 complex	SIGNOR-C309	C4B	P0C0L5	0.477
C3 convertase complex	SIGNOR-C310	C3	P01024	0.469
C3 convertase complex	SIGNOR-C310	C3	P01024	0.469
C3 convertase complex	SIGNOR-C310	C5 convertase complex	SIGNOR-C312	0.552
Fibrinogen	SIGNOR-C311	Fibrin	SIGNOR-C317	0.8
C5 convertase complex	SIGNOR-C312	C5	P01031	0.452
C5 convertase complex	SIGNOR-C312	C5	P01031	0.452
C3 convertase complex (C3bBb)	SIGNOR-C314	C3	P01024	0.894
C3 convertase complex (C3bBb)	SIGNOR-C314	C3	P01024	0.894
C3 convertase complex (C3bBb)	SIGNOR-C314	C5 convertase complex (C3bBbC3b)	SIGNOR-C315	0.894
C5 convertase complex (C3bBbC3b)	SIGNOR-C315	C5	P01031	0.478
C5 convertase complex (C3bBbC3b)	SIGNOR-C315	C5	P01031	0.478
Thrombin-Thrombomodulin	SIGNOR-C316	PROC	P04070	0.705
Fibrin	SIGNOR-C317	PLAT	P00750	0.279
Factor Va-Xa	SIGNOR-C318	F2	P00734	0.622
Factor FVIIa:TF	SIGNOR-C319	F8	P00451	0.312
Factor FVIIa:TF	SIGNOR-C319	F8	P00451	0.312
Factor FVIIa:TF	SIGNOR-C319	F8	P00451	0.312
Factor FVIIa:TF	SIGNOR-C319	F9	P00740	0.514
Factor FVIIa:TF	SIGNOR-C319	F10	P00742	0.592
Factor FVIIa:TF	SIGNOR-C319	F7	P08709	0.919
Factor FVIIa:TF	SIGNOR-C319	F5	P12259	0.396
Factor FVIIa:TF	SIGNOR-C319	F5	P12259	0.396
Factor FVIIa:TF	SIGNOR-C319	F5	P12259	0.396
Factor FVIIa:TF	SIGNOR-C319	F5	P12259	0.396
Factor VIIIa-IXa	SIGNOR-C320	F10	P00742	0.489
GABA-A (a4-b2-d) receptor	SIGNOR-C326	chloride	CHEBI:17996	0.1
GABA-A (a6-b3-d) receptor	SIGNOR-C329	chloride	CHEBI:17996	0.1
CDX2/PAX6/P300	SIGNOR-C33	GCG	P01275	0.349
GABA-A (a1-b1-g2) receptor	SIGNOR-C330	chloride	CHEBI:17996	0.1
GABA-A (a2-b1-g2) receptor	SIGNOR-C331	chloride	CHEBI:17996	0.1
GABA-A (a3-b1-g2) receptor	SIGNOR-C332	chloride	CHEBI:17996	0.1
GABA-A (a4-b1-g2) receptor	SIGNOR-C333	chloride	CHEBI:17996	0.1
GABA-A (a6-b1-g2) receptor	SIGNOR-C334	chloride	CHEBI:17996	0.1
GABA-A (a5-b1-g2) receptor	SIGNOR-C335	chloride	CHEBI:17996	0.1
GABA-B receptor	SIGNOR-C336	GNB5	O14775	0.378
GABA-B receptor	SIGNOR-C336	GNAI1	P63096	0.338
GABA-B receptor	SIGNOR-C336	GNB/GNG	SIGNOR-C202	0.321
MBD2/NuRD complex	SIGNOR-C337	NOTCH2	Q04721	0.185
MBD3/NuRD complex	SIGNOR-C338	NOTCH2	Q04721	0.185
RNA helicases p68/p72	SIGNOR-C34	MYOD1	P15172	0.332
TFIID	SIGNOR-C343	POLR2A	P24928	0.468
TFIID	SIGNOR-C343	RNA Polymerase II	SIGNOR-C391	0.355
NMDA receptor_2A	SIGNOR-C347	calcium(2+)	CHEBI:29108	0.1
NMDA receptor_2A	SIGNOR-C347	DLG4	P78352	0.74
NMDA receptor_2A	SIGNOR-C347	CTTN	Q14247	0.194
NMDA receptor_2A	SIGNOR-C347	CAMK2A	Q9UQM7	0.604
NMDA receptor_2B	SIGNOR-C348	calcium(2+)	CHEBI:29108	0.1
NMDA receptor_2B	SIGNOR-C348	DLG4	P78352	0.745
NMDA receptor_2B	SIGNOR-C348	CTTN	Q14247	0.216
NMDA receptor_2B	SIGNOR-C348	CAMK2A	Q9UQM7	0.624
NMDA receptor_2C	SIGNOR-C349	calcium(2+)	CHEBI:29108	0.1
NMDA receptor_2C	SIGNOR-C349	DLG4	P78352	0.696
NMDA receptor_2C	SIGNOR-C349	CTTN	Q14247	0.207
NMDA receptor_2C	SIGNOR-C349	CAMK2A	Q9UQM7	0.524
NMDA receptor_2D	SIGNOR-C350	calcium(2+)	CHEBI:29108	0.1
NMDA receptor_2D	SIGNOR-C350	DLG4	P78352	0.689
NMDA receptor_2D	SIGNOR-C350	CTTN	Q14247	0.207
NMDA receptor_2D	SIGNOR-C350	CAMK2A	Q9UQM7	0.509
BHC complex	SIGNOR-C353	SYN1	P17600	0.163
RZZ complex	SIGNOR-C357	DCTN2	Q13561	0.373
MECP2/SIN3A/HDAC complex	SIGNOR-C360	BDNF	P23560	0.242
Ndc80 complex	SIGNOR-C361	KMN network	SIGNOR-C366	0.1
MIS12 complex	SIGNOR-C362	KMN network	SIGNOR-C366	0.1
SKA complex	SIGNOR-C364	Ndc80 complex	SIGNOR-C361	0.453
SEC61 complex	SIGNOR-C368	calcium(2+)	CHEBI:29108	0.1
SEC61 complex	SIGNOR-C368	HSPA5	P11021	0.1
SEC61 complex	SIGNOR-C368	SEC62	Q99442	0.1
SEC61 complex	SIGNOR-C368	SEC63	Q9UGP8	0.1
Exon junction complex	SIGNOR-C369	Upf-EJC	SIGNOR-C367	0.84
POMT	SIGNOR-C372	DAG1	Q14118	0.628
POMT	SIGNOR-C372	DGC	SIGNOR-C217	0.285
RF-C complex	SIGNOR-C375	PCNA	P12004	0.841
IPP complex	SIGNOR-C380	ACTB	P60709	0.268
BLOC-1	SIGNOR-C381	histamine	CHEBI:18295	0.1
MCC	SIGNOR-C382	APC-c	SIGNOR-C150	0.796
Ankyrin complex	SIGNOR-C383	SPTB	P11277	0.331
4.1 complex	SIGNOR-C386	SPTB	P11277	0.256
CFII complex	SIGNOR-C387	messenger RNA	CHEBI:33699	0.1
Succinyl-CoA  GTP variant	SIGNOR-C399	succinyl-CoA(5-)	CHEBI:57292	0.1
CFI complex	SIGNOR-C388	messenger RNA	CHEBI:33699	0.1
RNA Polymerase III	SIGNOR-C389	transfer RNA	CHEBI:17843	0.1
RNA Polymerase III	SIGNOR-C389	small nuclear RNA	CHEBI:74035	0.1
RNA Polymerase I	SIGNOR-C390	ribosomal RNA	CHEBI:18111	0.1
RNA Polymerase II	SIGNOR-C391	precursor messenger RNA	CHEBI:139356	0.1
TFIIIC	SIGNOR-C392	RNA Polymerase III	SIGNOR-C389	0.383
TFIIIB	SIGNOR-C393	RNA Polymerase III	SIGNOR-C389	0.635
TFIIF	SIGNOR-C394	RNA Polymerase II	SIGNOR-C391	0.724
TFIIA	SIGNOR-C395	RNA Polymerase II	SIGNOR-C391	0.694
Isocitrate Dehydrogenase	SIGNOR-C396	D-threo-isocitrate(3-)	CHEBI:15562	0.1
Isocitrate Dehydrogenase	SIGNOR-C396	2-oxoglutarate(2-)	CHEBI:16810	0.1
Isocitrate Dehydrogenase	SIGNOR-C396	NADH	CHEBI:16908	0.1
OGDC	SIGNOR-C397	2-oxoglutarate(2-)	CHEBI:16810	0.1
OGDC	SIGNOR-C397	NADH	CHEBI:16908	0.1
Succinyl-CoA  ATP variant	SIGNOR-C398	succinate(2-)	CHEBI:30031	0.1
Succinyl-CoA  ATP variant	SIGNOR-C398	succinyl-CoA(5-)	CHEBI:57292	0.1
Succinyl-CoA  GTP variant	SIGNOR-C399	succinate(2-)	CHEBI:30031	0.1
SDH	SIGNOR-C400	fumarate(2-)	CHEBI:29806	0.1
SDH	SIGNOR-C400	succinate(2-)	CHEBI:30031	0.1
EIF3_complex	SIGNOR-C401	40S cytosolic small ribosomal subunit	SIGNOR-C286	0.601
PDH	SIGNOR-C402	acetyl-CoA	CHEBI:15351	0.1
Core mediator complex	SIGNOR-C405	RNA Polymerase II	SIGNOR-C391	0.261
CKM complex	SIGNOR-C406	Core mediator complex	SIGNOR-C405	0.744
Inner_mitochondrial_membrane	SIGNOR-C411	Mitochondrial respiratory chain complex IV	SIGNOR-C280	0.1
TSH	SIGNOR-C412	TSHR	P16473	0.494
SCF-betaTRCP	SIGNOR-C5	MYC	P01106	0.393
SCF-betaTRCP	SIGNOR-C5	NFKB1	P19838	0.452
SCF-betaTRCP	SIGNOR-C5	WEE1	P30291	0.275
SCF-betaTRCP	SIGNOR-C5	CTNNB1	P35222	0.715
SCF-betaTRCP	SIGNOR-C5	CDKN1B	P46527	0.45
SCF-betaTRCP	SIGNOR-C5	YAP1	P46937	0.297
SCF-betaTRCP	SIGNOR-C5	NFKB2	Q00653	0.483
SCF-betaTRCP	SIGNOR-C5	WWTR1	Q9GZV5	0.374
SCF-betaTRCP	SIGNOR-C5	NfKb-p65/p50	SIGNOR-C13	0.436
EXT1/EXT2	SIGNOR-C51	heparan sulfate octasaccharide	CHEBI:142519	0.1
KAT6A/KAT6B	SIGNOR-C54	TP53	P04637	0.396
KAT6A/KAT6B	SIGNOR-C54	TP53	P04637	0.396
KAT6A/KAT6B	SIGNOR-C54	RUNX1	Q01196	0.352
KAT6A/KAT6B	SIGNOR-C54	RUNX2	Q13950	0.273
CBP/p300	SIGNOR-C6	MYOD1	P15172	0.602
CBP/p300	SIGNOR-C6	MYOD1	P15172	0.602
CBP/p300	SIGNOR-C6	EPCAM	P16422	0.145
CBP/p300	SIGNOR-C6	DDX5	P17844	0.425
CBP/p300	SIGNOR-C6	SMAD3	P84022	0.637
CBP/p300	SIGNOR-C6	SMAD3	P84022	0.637
CBP/p300	SIGNOR-C6	FLI1	Q01543	0.186
CBP/p300	SIGNOR-C6	RELA	Q04206	0.851
CBP/p300	SIGNOR-C6	MEF2C	Q06413	0.716
CBP/p300	SIGNOR-C6	KLF1	Q13351	0.396
CBP/p300	SIGNOR-C6	SMAD2	Q15796	0.609
CBP/p300	SIGNOR-C6	SMAD1	Q15797	0.345
MSH2/MSH6	SIGNOR-C60	BLM	P54132	0.539
P300/PCAF	SIGNOR-C7	SMAD3	P84022	0.631
P300/PCAF	SIGNOR-C7	SMAD2	Q15796	0.584
P300/PCAF	SIGNOR-C7	SMAD2	Q15796	0.584
SUZ12/EZH2	SIGNOR-C77	YY1	P25490	0.661
SUZ12/EZH2	SIGNOR-C77	SUZ12/EZH2/YY1	SIGNOR-C102	0.661
SMAD2/SMAD4	SIGNOR-C8	MYC	P01106	0.569
SMAD2/SMAD4	SIGNOR-C8	SP1	P08047	0.554
SMAD2/SMAD4	SIGNOR-C8	CDKN2B	P42772	0.518
SMAD2/SMAD4	SIGNOR-C8	NANOG	Q9H9S0	0.45
SMAD2/SMAD4	SIGNOR-C8	NANOG	Q9H9S0	0.45
SMAD2/SMAD4	SIGNOR-C8	AP1	SIGNOR-C154	0.433
CyclinA2/CDK2	SIGNOR-C83	CDC7	O00311	0.52
CyclinA2/CDK2	SIGNOR-C83	ESR1	P03372	0.314
CyclinA2/CDK2	SIGNOR-C83	ESR1	P03372	0.314
CyclinA2/CDK2	SIGNOR-C83	ESR1	P03372	0.314
CyclinA2/CDK2	SIGNOR-C83	TP53	P04637	0.751
CyclinA2/CDK2	SIGNOR-C83	TP53	P04637	0.751
CyclinA2/CDK2	SIGNOR-C83	RB1	P06400	0.782
CyclinA2/CDK2	SIGNOR-C83	SP1	P08047	0.352
CyclinA2/CDK2	SIGNOR-C83	MYBL2	P10244	0.646
CyclinA2/CDK2	SIGNOR-C83	MYBL2	P10244	0.646
CyclinA2/CDK2	SIGNOR-C83	MYBL2	P10244	0.646
CyclinA2/CDK2	SIGNOR-C83	MYBL2	P10244	0.646
CyclinA2/CDK2	SIGNOR-C83	UBTF	P17480	0.307
CyclinA2/CDK2	SIGNOR-C83	CEBPB	P17676	0.222
CyclinA2/CDK2	SIGNOR-C83	CEBPB	P17676	0.222
CyclinA2/CDK2	SIGNOR-C83	AKT1	P31749	0.32
CyclinA2/CDK2	SIGNOR-C83	AKT1	P31749	0.32
CyclinA2/CDK2	SIGNOR-C83	MCM4	P33991	0.626
CyclinA2/CDK2	SIGNOR-C83	MCM4	P33991	0.626
CyclinA2/CDK2	SIGNOR-C83	MCM4	P33991	0.626
CyclinA2/CDK2	SIGNOR-C83	ID2	Q02363	0.274
CyclinA2/CDK2	SIGNOR-C83	ORC2	Q13416	0.693
CyclinA2/CDK2	SIGNOR-C83	ORC2	Q13416	0.693
CyclinA2/CDK2	SIGNOR-C83	SLBP	Q14493	0.346
CyclinA2/CDK2	SIGNOR-C83	USP37	Q86T82	0.444
CyclinA2/CDK2	SIGNOR-C83	CEP76	Q8TAP6	0.183
CyclinA2/CDK2	SIGNOR-C83	CEP76	Q8TAP6	0.183
SMAD1/4	SIGNOR-C85	PPARG	P37231	0.183
CyclinA2/CDK2	SIGNOR-C83	CABLES1	Q8TDN4	0.395
CyclinA2/CDK2	SIGNOR-C83	RAD9A	Q99638	0.276
CyclinA2/CDK2	SIGNOR-C83	RBBP8	Q99708	0.45
CyclinA2/CDK2	SIGNOR-C83	CDC6	Q99741	0.938
CyclinA2/CDK2	SIGNOR-C83	CDC6	Q99741	0.938
CyclinA2/CDK2	SIGNOR-C83	CDC6	Q99741	0.938
CyclinA2/CDK2	SIGNOR-C83	CDC6	Q99741	0.938
CyclinA2/CDK2	SIGNOR-C83	CDC6	Q99741	0.938
CyclinA2/CDK2	SIGNOR-C83	TSPYL2	Q9H2G4	0.251
CyclinA2/CDK2	SIGNOR-C83	TSPYL2	Q9H2G4	0.251
CyclinA2/CDK2	SIGNOR-C83	AKT	SIGNOR-PF24	0.32
CyclinA2/CDK2	SIGNOR-C83	AKT	SIGNOR-PF24	0.32
SMAD1/4	SIGNOR-C85	BMP4	P12644	0.473
SMAD1/4	SIGNOR-C85	CEBPB	P17676	0.514
SMAD1/4	SIGNOR-C85	BMP7	P18075	0.469
SMAD1/4	SIGNOR-C85	PPARG	P37231	0.183
SMAD1/4	SIGNOR-C85	DLX5	P56178	0.194
SMAD1/4	SIGNOR-C85	RUNX2	Q13950	0.477
MLL/SET subcomplex	SIGNOR-C87	MLL2 complex	SIGNOR-C88	0.8
MLL/SET subcomplex	SIGNOR-C87	MLL1 complex	SIGNOR-C89	0.786
MLL2 complex	SIGNOR-C88	ESR1	P03372	0.407
MLL2 complex	SIGNOR-C88	PAX7/MLL2 complex	SIGNOR-C91	0.498
SMAD3/SMAD4	SIGNOR-C9	BCL2L11	O43521	0.393
SMAD3/SMAD4	SIGNOR-C9	MYC	P01106	0.569
SMAD3/SMAD4	SIGNOR-C9	SERPINE1	P05121	0.47
SMAD3/SMAD4	SIGNOR-C9	JUN	P05412	0.646
SMAD3/SMAD4	SIGNOR-C9	JUN	P05412	0.646
SMAD3/SMAD4	SIGNOR-C9	MYOD1	P15172	0.564
SMAD3/SMAD4	SIGNOR-C9	MYOD1	P15172	0.564
SMAD3/SMAD4	SIGNOR-C9	ATF2	P15336	0.546
SMAD3/SMAD4	SIGNOR-C9	JUNB	P17275	0.527
SMAD3/SMAD4	SIGNOR-C9	CEBPB	P17676	0.53
SMAD3/SMAD4	SIGNOR-C9	CEBPB	P17676	0.53
SMAD3/SMAD4	SIGNOR-C9	PPARG	P37231	0.316
SMAD3/SMAD4	SIGNOR-C9	CDKN2B	P42772	0.518
SMAD3/SMAD4	SIGNOR-C9	CEBPA	P49715	0.296
SMAD3/SMAD4	SIGNOR-C9	CEBPD	P49716	0.259
SMAD3/SMAD4	SIGNOR-C9	NANOG	Q9H9S0	0.331
SMAD3/SMAD4	SIGNOR-C9	NANOG	Q9H9S0	0.331
SMAD3/SMAD4	SIGNOR-C9	LEF1	Q9UJU2	0.528
SMAD3/SMAD4	SIGNOR-C9	NfKb-p65/p50	SIGNOR-C13	0.227
SMAD3/SMAD4	SIGNOR-C9	AP1	SIGNOR-C154	0.569
SMAD3/SMAD4	SIGNOR-C9	AP1	SIGNOR-C154	0.569
PAX7/MLL1 complex	SIGNOR-C90	MYF5	P13349	0.343
PAX7/MLL2 complex	SIGNOR-C91	MYF5	P13349	0.343
SWI/SNF complex	SIGNOR-C92	MYC	P01106	0.303
SWI/SNF complex	SIGNOR-C92	TP53	P04637	0.338
SWI/SNF complex	SIGNOR-C92	CCND1	P24385	0.406
SWI/SNF complex	SIGNOR-C92	CDKN2B	P42772	0.182
SWI/SNF complex	SIGNOR-C92	RUNX1	Q01196	0.388
